player_id,team_id,season_id,points_per_game,assists_per_game,rebounds_per_game,blocks_per_game
1630173,1610612748,2021,4.98,0.48,3.41,0.46
1630173,1610612761,2022,9.1,1.12,6.48,0.56
1630173,1610612761,2023,9.24,0.91,5.96,0.55
1630173,1610612761,2024,7.72,1.76,5.44,0.48
1630173,1610612752,2025,6.65,0.96,5.56,0.74
203500,1610612760,2014,3.27,0.53,4.1,0.7
203500,1610612760,2015,7.67,0.94,7.47,1.23
203500,1610612760,2016,7.95,0.78,6.66,1.11
203500,1610612760,2017,11.31,1.07,7.66,0.97
203500,1610612760,2018,13.89,1.16,9.01,1.03
203500,1610612760,2019,13.85,1.55,9.5,0.95
203500,1610612760,2020,10.86,2.32,9.25,1.06
203500,1610612740,2021,7.55,1.91,8.86,0.66
203500,1610612763,2022,6.95,3.37,10.0,0.79
203500,1610612763,2023,8.6,2.31,11.55,1.1
203500,1610612745,2025,3.88,1.14,5.64,0.48
1628389,1610612748,2018,6.91,1.46,5.52,0.59
1628389,1610612748,2019,8.89,2.24,7.28,0.79
1628389,1610612748,2020,15.92,5.11,10.21,1.29
1628389,1610612748,2021,18.7,5.41,8.95,1.03
1628389,1610612748,2022,19.07,3.39,10.07,0.79
1628389,1610612748,2023,20.39,3.2,9.17,0.81
1628389,1610612748,2024,19.25,3.92,10.38,0.93
1628389,1610612748,2025,18.08,4.32,9.6,0.68
1630534,1610612762,2023,7.92,1.14,2.05,0.25
1630534,1610612762,2024,5.37,0.92,2.47,0.57
1630534,1610612761,2025,10.42,1.53,3.78,0.47
1630583,1610612763,2022,4.12,0.66,2.72,0.31
1630583,1610612763,2023,9.04,1.26,4.82,0.62
1630583,1610612763,2024,10.72,2.26,5.77,0.89
1630583,1610612763,2025,12.48,2.89,6.4,0.45
1641725,1610612743,2025,1.33,0.46,0.5,0.04
1629638,1610612740,2020,5.68,1.89,1.79,0.17
1629638,1610612740,2021,11.04,2.22,3.13,0.48
1629638,1610612740,2022,12.78,2.78,3.28,0.38
1629638,1610612762,2023,6.33,2.11,1.64,0.39
1629638,1610612750,2024,7.99,2.49,2.04,0.51
1629638,1610612750,2025,9.43,2.72,3.23,0.41
1628960,1610612762,2019,5.55,0.66,0.61,0.16
1628960,1610612763,2020,8.68,1.37,2.24,0.05
1628960,1610612763,2021,10.64,2.16,3.2,0.16
1628960,1610612749,2022,11.11,1.52,3.36,0.27
1628960,1610612749,2023,10.42,2.26,3.29,0.19
1628960,1610612756,2024,13.52,3.03,3.93,0.6
1628960,1610612756,2025,10.62,2.14,3.03,0.3
1628386,1610612751,2018,8.15,0.68,5.39,1.22
1628386,1610612751,2019,10.91,1.38,8.4,1.5
1628386,1610612751,2020,11.07,1.57,9.59,1.31
1628386,1610612751,2021,11.17,1.67,10.42,1.58
1628386,1610612739,2022,16.14,1.64,10.75,1.34
1628386,1610612739,2023,14.25,1.66,9.79,1.24
1628386,1610612739,2024,16.51,2.73,10.53,1.05
1628386,1610612739,2025,13.45,1.93,9.73,0.89
1630631,1610612740,2022,6.11,2.81,1.85,0.13
1630631,1610612740,2023,9.02,3.05,2.31,0.16
1630631,1610612740,2024,7.09,2.09,2.29,0.27
1630631,1610612740,2025,10.34,4.62,2.43,0.25
203937,1610612759,2015,2.24,0.85,2.18,0.21
203937,1610612759,2016,4.49,1.58,3.13,0.37
203937,1610612759,2017,3.42,1.26,2.89,0.36
203937,1610612759,2018,7.91,2.73,5.35,0.81
203937,1610612763,2019,8.05,2.98,5.84,0.86
203937,1610612763,2020,5.82,2.42,4.25,0.55
203937,1610612763,2021,12.38,3.62,5.74,0.83
203937,1610612763,2022,7.55,2.65,5.33,0.65
203937,1610612750,2023,9.38,4.86,5.33,0.91
203937,1610612750,2024,6.41,4.19,3.46,0.59
203937,1610612744,2025,5.25,2.25,3.06,0.56
203507,1610612749,2014,6.82,1.95,4.4,0.79
203507,1610612749,2015,12.72,2.56,6.69,1.05
203507,1610612749,2016,16.88,4.31,7.65,1.41
203507,1610612749,2017,22.9,5.42,8.75,1.89
203507,1610612749,2018,26.85,4.81,10.04,1.41
203507,1610612749,2019,27.69,5.89,12.47,1.53
203507,1610612749,2020,29.48,5.62,13.59,1.05
203507,1610612749,2021,28.15,5.85,11.0,1.2
203507,1610612749,2022,29.88,5.79,11.61,1.36
203507,1610612749,2023,31.1,5.7,11.78,0.81
203507,1610612749,2024,30.44,6.52,11.52,1.08
203507,1610612749,2025,30.39,6.46,11.91,1.16
1630175,1610612753,2021,12.87,4.09,4.7,0.38
1630175,1610612753,2022,16.34,5.68,5.35,0.26
1630175,1610612753,2023,13.02,3.92,4.8,0.52
1630175,1610612753,2024,11.57,2.91,3.84,0.46
1630175,1610612753,2025,9.4,2.85,3.04,0.48
1628384,1610612761,2018,5.92,0.74,2.49,0.19
1628384,1610612761,2019,7.0,0.7,2.94,0.33
1628384,1610612761,2020,10.62,1.57,5.28,0.65
1628384,1610612761,2021,15.86,2.19,5.51,0.74
1628384,1610612761,2022,17.12,2.6,5.5,0.52
1628384,1610612761,2023,16.78,1.96,4.96,0.75
1628384,1610612761,2024,15.11,2.67,3.93,0.48
1628384,1610612752,2025,18.0,2.22,4.84,0.88
1630166,1610612764,2021,6.33,1.17,4.85,0.28
1630166,1610612764,2022,8.35,2.04,5.18,0.54
1630166,1610612764,2023,9.17,2.78,6.41,0.38
1630166,1610612764,2024,14.69,3.81,7.2,0.48
1630166,1610612757,2025,16.93,3.9,7.25,0.49
1629028,1610612756,2019,16.32,1.76,10.27,0.94
1629028,1610612756,2020,18.16,1.89,11.47,1.53
1629028,1610612756,2021,14.45,1.43,10.54,1.17
1629028,1610612756,2022,17.19,1.45,10.22,0.69
1629028,1610612756,2023,17.96,1.72,9.96,0.79
1629028,1610612757,2024,16.73,1.64,11.07,0.76
1629028,1610612757,2025,14.4,1.6,10.15,0.97
1630542,1610612755,2025,6.7,1.0,7.0,1.2
1628963,1610612758,2019,14.89,1.0,7.6,0.95
1628963,1610612758,2020,14.23,0.77,7.46,0.92
1628963,1610612758,2021,14.14,1.0,7.4,0.49
1628963,1610612758,2022,9.27,0.57,7.17,0.37
1628963,1610612765,2023,12.0,0.86,6.4,0.71
1628963,1610612765,2024,10.19,1.04,4.54,0.54
1628963,1610612764,2025,4.89,0.37,2.95,0.26
1631116,1610612744,2023,3.94,0.35,1.29,0.13
1631116,1610612764,2024,4.42,0.76,3.24,0.39
1631116,1610612764,2025,2.14,0.09,1.0,0.09
1630163,1610612766,2021,15.75,6.14,5.92,0.35
1630163,1610612766,2022,20.11,7.61,6.68,0.4
1630163,1610612766,2023,23.28,8.44,6.42,0.31
1630163,1610612766,2024,23.91,8.0,5.14,0.18
1630163,1610612766,2025,25.19,7.36,4.94,0.28
1628366,1610612747,2018,10.15,7.23,6.92,0.83
1628366,1610612747,2019,9.89,5.43,5.34,0.4
1628366,1610612740,2020,11.83,6.95,6.08,0.6
1628366,1610612740,2021,14.58,5.75,4.78,0.56
1628366,1610612741,2022,13.0,5.09,5.43,0.89
1628366,1610612741,2025,7.63,3.29,3.37,0.49
1628964,1610612753,2019,6.21,0.83,4.96,1.36
1628964,1610612753,2020,5.35,0.68,4.87,1.39
1628964,1610612753,2021,7.98,0.76,5.76,1.26
1628964,1610612753,2022,10.65,1.2,8.06,1.66
1628964,1610612753,2023,7.25,1.05,4.6,0.95
1628964,1610612755,2024,4.44,0.72,4.18,1.05
1628964,1610612746,2025,4.57,0.57,4.29,1.0
1631094,1610612753,2023,19.96,3.74,6.9,0.54
1631094,1610612753,2024,22.55,5.39,6.92,0.59
1631094,1610612753,2025,25.89,4.76,7.5,0.61
1630217,1610612763,2021,9.19,1.74,3.09,0.24
1630217,1610612763,2022,18.21,2.74,4.39,0.38
1630217,1610612763,2023,21.5,4.38,5.02,0.38
1630217,1610612763,2024,23.74,5.48,4.4,0.52
1630217,1610612763,2025,19.23,5.35,6.06,0.41
1630625,1610612761,2022,3.2,1.55,1.94,0.16
1630625,1610612761,2023,4.58,1.16,1.45,0.42
1630625,1610612738,2024,2.33,0.79,1.46,0.12
1630625,1610612757,2025,8.34,2.39,2.01,0.51
1631230,1610612759,2023,3.93,0.86,3.64,0.68
1631230,1610612759,2024,4.36,1.09,3.42,0.42
1631230,1610612737,2025,4.23,0.54,2.43,0.46
203084,1610612744,2013,9.23,1.21,4.11,0.17
203084,1610612744,2014,9.46,1.49,3.99,0.26
203084,1610612744,2015,10.09,1.41,5.52,0.23
203084,1610612744,2016,11.73,1.77,4.92,0.15
203084,1610612742,2017,19.22,1.47,4.99,0.19
203084,1610612742,2018,18.86,1.97,6.08,0.18
203084,1610612742,2019,17.67,1.27,4.22,0.22
203084,1610612758,2020,14.53,2.21,4.93,0.17
203084,1610612758,2021,16.09,3.47,6.64,0.19
203084,1610612758,2022,16.43,2.42,5.61,0.18
203084,1610612758,2023,15.0,1.56,4.46,0.12
203084,1610612758,2024,12.2,1.21,3.04,0.15
203084,1610612759,2025,12.33,1.66,3.78,0.17
1630567,1610612761,2022,15.32,3.46,7.53,0.74
1630567,1610612761,2023,15.31,4.82,6.65,0.79
1630567,1610612761,2024,19.85,6.05,8.23,1.47
1630567,1610612761,2025,19.26,5.82,7.72,0.97
1629628,1610612752,2020,14.34,2.55,4.98,0.3
1629628,1610612752,2021,17.56,3.01,5.75,0.28
1629628,1610612752,2022,20.03,2.97,5.83,0.23
1629628,1610612752,2023,19.6,2.75,5.04,0.21
1629628,1610612752,2024,18.23,2.42,4.27,0.35
1629628,1610612761,2025,21.09,5.41,6.31,0.29
1629646,1610612755,2022,3.0,0.3,2.7,0.74
1629646,1610612759,2023,5.69,1.37,5.51,0.94
1629646,1610612759,2024,3.32,1.11,4.0,0.89
1629646,1610612759,2025,4.36,0.47,4.22,0.83
1641734,1610612739,2024,2.73,0.67,0.93,0.13
1641734,1610612739,2025,3.7,0.8,0.7,0.1
1642419,1610612761,2025,7.1,0.9,2.68,0.17
201587,1610612757,2009,5.39,0.94,2.78,0.51
201587,1610612757,2010,10.14,1.19,3.81,0.68
201587,1610612757,2011,12.38,1.54,4.51,0.61
201587,1610612757,2012,13.86,1.42,4.59,1.02
201587,1610612757,2013,14.34,4.93,5.64,1.14
201587,1610612757,2014,13.05,5.12,7.45,0.7
201587,1610612757,2015,9.35,4.8,5.86,0.56
201587,1610612766,2016,14.94,5.76,6.11,0.61
201587,1610612766,2017,15.12,5.92,6.25,0.38
201587,1610612766,2018,11.56,5.45,4.78,0.36
201587,1610612766,2019,9.32,3.29,5.2,0.57
201587,1610612766,2020,3.59,3.0,4.55,0.36
201587,1610612746,2021,8.06,2.21,4.72,0.55
201587,1610612746,2022,8.32,1.69,4.31,0.71
201587,1610612746,2023,6.13,1.55,3.83,0.56
201587,1610612746,2024,2.67,1.67,2.33,1.33
201587,1610612746,2025,4.01,1.08,2.79,0.46
1641878,1610612766,2025,7.27,3.73,3.33,0.13
203078,1610612764,2013,13.93,2.45,3.77,0.52
203078,1610612764,2014,17.11,3.33,3.74,0.25
203078,1610612764,2015,15.27,3.08,3.83,0.29
203078,1610612764,2016,17.42,2.95,3.42,0.2
203078,1610612764,2017,23.1,3.47,3.12,0.27
203078,1610612764,2018,22.65,4.55,4.43,0.44
203078,1610612764,2019,25.6,5.46,5.01,0.71
203078,1610612764,2020,30.54,6.09,4.25,0.4
203078,1610612764,2021,31.3,4.42,4.72,0.37
203078,1610612764,2022,23.2,6.62,4.72,0.38
203078,1610612764,2023,23.2,5.42,3.92,0.66
203078,1610612756,2024,18.19,5.0,4.38,0.51
203078,1610612756,2025,17.02,3.68,3.34,0.53
1627736,1610612743,2017,3.77,0.5,0.77,0.0
1627736,1610612743,2018,3.16,0.5,1.15,0.11
1627736,1610612743,2019,11.32,1.2,2.47,0.12
1627736,1610612743,2020,7.93,1.17,1.88,0.15
1627736,1610612750,2021,19.57,2.38,4.38,0.19
1627736,1610612750,2022,12.06,1.47,2.87,0.15
1627736,1610612762,2023,13.38,1.69,3.58,0.15
1627736,1610612749,2024,11.25,1.37,3.67,0.11
1627736,1610612765,2025,16.29,1.7,2.61,0.06
1630699,1610612749,2023,5.12,0.67,2.21,0.13
1630699,1610612749,2024,4.4,0.65,2.06,0.15
1630699,1610612749,2025,2.0,0.31,1.23,0.04
1641736,1610612744,2025,1.0,0.5,0.5,0.0
1630180,1610612765,2021,12.24,1.36,4.54,0.2
1630180,1610612765,2022,16.11,2.84,5.38,0.2
1630180,1610612765,2023,14.83,1.62,4.65,0.23
1630180,1610612737,2024,13.7,1.46,6.52,0.17
1629048,1610612754,2020,3.19,0.43,1.96,0.69
1629048,1610612754,2021,5.13,0.82,3.33,1.33
1629048,1610612754,2022,6.98,1.1,3.54,0.84
1629048,1610612754,2023,3.29,0.86,2.33,0.48
1629048,1610612753,2024,5.02,1.27,4.61,1.16
1629048,1610612753,2025,7.17,1.96,6.61,1.4
202687,1610612766,2012,5.19,0.43,5.84,1.83
202687,1610612766,2013,4.83,0.44,7.28,1.79
202687,1610612766,2014,2.88,0.1,4.75,1.12
202687,1610612766,2015,4.75,0.25,6.36,1.55
202687,1610612761,2016,5.54,0.35,7.99,1.62
202687,1610612753,2017,5.96,0.91,7.0,1.12
202687,1610612753,2018,5.71,0.8,5.71,1.16
202687,1610612766,2019,4.37,0.61,4.57,0.76
202687,1610612766,2020,7.42,0.94,5.81,0.92
202687,1610612766,2021,5.02,1.23,5.26,1.12
202687,1610612756,2022,5.83,0.64,4.64,0.72
202687,1610612756,2023,4.31,0.92,4.26,1.44
202687,1610612763,2024,5.2,1.7,6.37,1.13
202687,1610612759,2025,5.14,1.11,5.64,0.82
1641710,1610612753,2024,4.58,1.32,2.01,0.3
1641710,1610612753,2025,9.44,3.08,2.95,0.62
203992,1610612758,2018,11.76,3.31,2.86,0.21
203992,1610612758,2019,14.14,3.81,3.47,0.21
203992,1610612758,2020,15.15,3.39,3.39,0.25
203992,1610612737,2021,16.36,3.34,3.64,0.3
203992,1610612737,2022,15.08,3.08,3.97,0.22
203992,1610612737,2023,14.0,2.78,3.06,0.33
203992,1610612737,2024,16.87,3.13,3.44,0.33
203992,1610612737,2025,10.0,2.04,2.75,0.25
1629626,1610612743,2020,5.71,0.86,2.71,0.86
1629626,1610612743,2021,2.16,0.22,0.75,0.31
1629626,1610612743,2022,2.36,0.36,1.43,0.14
1629626,1610612753,2023,9.06,0.99,5.79,1.21
1629626,1610612756,2024,5.19,0.4,3.19,0.58
1629626,1610612756,2025,6.78,0.61,2.89,0.69
1641737,1610612755,2025,5.81,0.47,4.22,1.19
1626164,1610612756,2016,13.79,2.63,2.46,0.26
1626164,1610612756,2017,22.13,3.44,3.19,0.27
1626164,1610612756,2018,24.93,4.69,4.52,0.26
1626164,1610612756,2019,26.56,6.77,4.14,0.2
1626164,1610612756,2020,26.61,6.51,4.24,0.26
1626164,1610612756,2021,25.55,4.31,4.19,0.24
1626164,1610612756,2022,26.79,4.84,5.03,0.38
1626164,1610612756,2023,27.75,5.53,4.53,0.34
1626164,1610612756,2024,27.07,6.94,4.53,0.41
1626164,1610612756,2025,25.64,7.05,4.07,0.21
1630527,1610612746,2022,6.73,1.0,2.18,0.25
1630527,1610612746,2023,6.5,0.91,1.36,0.0
1630527,1610612746,2024,5.22,0.41,1.62,0.25
1630527,1610612740,2025,10.67,2.19,3.19,0.21
1628449,1610612744,2018,0.0,0.0,1.0,0.0
1628449,1610612761,2019,3.32,0.07,2.0,0.86
1628449,1610612761,2020,6.63,0.42,4.47,0.98
1628449,1610612761,2021,13.63,1.05,6.73,1.85
1628449,1610612761,2022,9.43,0.31,6.17,0.94
1628449,1610612761,2023,9.37,0.38,5.54,0.84
1628449,1610612761,2024,6.44,0.46,4.14,0.48
1628449,1610612761,2025,10.04,0.66,4.48,0.5
1631123,1610612748,2023,3.75,1.0,1.25,0.5
1631123,1610612757,2024,1.67,1.33,1.67,0.0
1631123,1610612749,2025,3.4,2.0,1.0,0.4
1628396,1610612762,2018,0.89,0.11,1.22,0.0
1628396,1610612762,2019,5.67,0.33,5.0,0.67
1628396,1610612762,2020,4.91,0.4,4.6,0.57
1628396,1610612755,2021,5.45,0.85,5.2,0.65
1628396,1610612741,2022,2.96,0.49,3.38,0.6
1628396,1610612741,2023,1.58,0.08,0.92,0.08
1628396,1610612754,2025,4.36,0.43,3.0,0.64
1631103,1610612759,2023,10.2,1.92,2.74,0.11
1631103,1610612759,2024,9.2,2.08,1.97,0.11
1631103,1610612759,2025,5.0,0.81,1.09,0.04
1631128,1610612743,2023,4.74,0.78,2.38,0.22
1631128,1610612743,2024,7.32,1.61,3.73,0.43
1631128,1610612743,2025,15.42,2.59,5.19,0.47
1641779,1610612756,2025,1.12,0.0,0.5,0.0
1628969,1610612756,2019,8.34,2.11,3.22,0.46
1628969,1610612756,2020,9.14,1.77,4.0,0.63
1628969,1610612756,2021,13.47,2.11,4.29,0.88
1628969,1610612756,2022,14.17,2.26,4.23,0.44
1628969,1610612756,2023,17.23,3.59,4.34,0.8
1628969,1610612751,2024,19.59,3.65,4.54,0.37
1628969,1610612752,2025,17.61,3.73,3.16,0.52
1628970,1610612766,2019,7.46,1.19,4.04,0.61
1628970,1610612766,2020,12.97,1.75,5.57,0.74
1628970,1610612766,2021,12.73,2.23,6.02,0.79
1628970,1610612766,2022,20.16,3.75,6.99,0.84
1628970,1610612766,2024,21.0,3.35,7.32,0.48
1628970,1610612766,2025,20.31,3.88,7.52,0.7
1629052,1610612761,2020,1.95,0.37,1.37,0.05
1629052,1610612754,2021,10.9,0.86,5.48,0.95
1629052,1610612754,2022,9.15,1.07,5.34,0.43
1629052,1610612754,2023,6.12,0.68,3.35,0.2
1629052,1610612738,2024,3.65,0.8,2.91,0.15
1629052,1610612755,2025,8.67,0.67,3.67,0.5
1627763,1610612749,2017,10.23,4.23,2.84,0.16
1627763,1610612749,2018,13.02,3.17,3.25,0.27
1627763,1610612749,2019,15.64,3.2,4.5,0.2
1627763,1610612754,2020,16.54,7.06,4.85,0.19
1627763,1610612754,2021,21.18,5.88,5.25,0.27
1627763,1610612754,2022,19.08,5.89,5.14,0.39
1627763,1610612738,2023,14.93,3.7,4.18,0.27
1627763,1610612757,2024,15.72,5.49,3.79,0.21
1627763,1610612764,2025,12.71,4.08,3.79,0.21
1628415,1610612763,2018,10.95,1.65,3.13,0.21
1628415,1610612763,2019,7.5,0.89,1.72,0.22
1628415,1610612763,2020,16.18,2.05,3.33,0.37
1628415,1610612763,2021,17.18,2.34,2.93,0.39
1628415,1610612763,2022,18.44,2.75,3.19,0.25
1628415,1610612763,2023,14.34,2.59,3.34,0.22
1628415,1610612745,2024,12.71,1.65,3.42,0.14
1628415,1610612745,2025,14.04,1.71,3.67,0.21
1631232,1610612740,2025,10.14,0.93,4.14,0.71
1628971,1610612765,2019,4.31,1.23,2.5,0.49
1628971,1610612765,2020,8.91,3.97,4.72,0.5
1628971,1610612751,2021,8.82,1.6,5.37,0.43
1628971,1610612751,2022,8.99,2.06,4.79,0.72
1628971,1610612743,2023,11.54,3.35,4.1,0.64
1628971,1610612754,2024,12.06,3.03,4.67,0.24
1628971,1610612761,2025,8.39,1.56,3.78,0.17
1627759,1610612738,2017,6.6,0.82,2.82,0.23
1627759,1610612738,2018,14.53,1.63,4.94,0.37
1627759,1610612738,2019,13.03,1.35,4.23,0.43
1627759,1610612738,2020,20.33,2.07,6.39,0.35
1627759,1610612738,2021,24.66,3.36,5.98,0.55
1627759,1610612738,2022,23.62,3.5,6.12,0.27
1627759,1610612738,2023,26.63,3.46,6.85,0.39
1627759,1610612738,2024,23.0,3.56,5.53,0.53
1627759,1610612738,2025,22.19,4.54,5.84,0.3
1641738,1610612746,2024,2.02,0.57,1.41,0.14
1641738,1610612746,2025,1.93,0.6,1.62,0.1
1629650,1610612757,2020,1.22,0.11,1.56,0.11
1629650,1610612760,2021,8.6,0.23,8.91,1.09
1629650,1610612742,2022,3.12,0.04,2.35,0.35
1629650,1610612746,2023,4.56,0.12,4.09,0.41
1629650,1610612757,2024,3.41,0.32,3.91,0.32
1629650,1610612754,2025,3.22,0.0,1.44,0.11
1628973,1610612742,2019,9.29,3.15,2.32,0.05
1628973,1610612742,2020,8.18,3.3,2.35,0.07
1628973,1610612742,2021,12.6,3.51,3.4,0.01
1628973,1610612742,2022,16.27,4.77,3.91,0.04
1628973,1610612752,2023,24.01,6.19,3.54,0.22
1628973,1610612752,2024,28.73,6.74,3.61,0.17
1628973,1610612752,2025,26.0,7.31,2.88,0.12
1628418,1610612747,2018,1.47,0.4,1.13,0.13
1628418,1610612764,2019,10.53,1.28,6.31,0.93
1628418,1610612764,2020,13.24,1.8,7.2,1.07
1628418,1610612764,2021,14.3,1.5,6.1,0.8
1628418,1610612764,2022,7.44,0.85,4.0,0.78
1628418,1610612747,2023,12.1,0.71,6.8,0.56
1628418,1610612748,2024,5.71,0.61,3.71,0.42
1628418,1610612748,2025,4.1,0.4,3.2,0.9
1641723,1610612737,2024,4.76,1.59,1.94,0.29
1641723,1610612737,2025,5.3,1.7,2.1,0.2
202692,1610612762,2012,7.2,0.93,2.24,0.08
202692,1610612762,2013,7.05,1.44,2.27,0.2
202692,1610612762,2014,13.96,2.72,3.29,0.18
202692,1610612762,2015,13.85,3.04,4.22,0.19
202692,1610612762,2016,13.29,2.03,3.52,0.13
202692,1610612762,2017,6.74,0.71,2.86,0.12
202692,1610612762,2018,7.72,1.05,3.0,0.12
202692,1610612762,2019,8.41,1.18,1.59,0.24
202692,1610612744,2020,16.1,3.15,4.71,0.35
202692,1610612752,2021,12.71,2.18,4.63,0.29
202692,1610612752,2022,11.65,2.95,4.9,0.32
202692,1610612765,2023,12.78,2.24,3.1,0.16
202692,1610612765,2024,12.56,1.58,2.56,0.26
202692,1610612748,2025,7.27,1.12,2.53,0.14
1630215,1610612762,2022,3.83,1.5,1.07,0.19
1630215,1610612760,2023,6.17,1.33,0.67,0.0
1630215,1610612764,2024,6.28,3.15,1.45,0.2
1630215,1610612764,2025,6.88,2.56,1.28,0.16
202710,1610612741,2012,2.6,0.33,1.33,0.12
202710,1610612741,2013,8.6,1.4,4.0,0.38
202710,1610612741,2014,13.1,2.61,4.93,0.54
202710,1610612741,2015,20.02,3.26,5.83,0.55
202710,1610612741,2016,20.88,4.79,5.34,0.64
202710,1610612741,2017,23.89,5.49,6.18,0.42
202710,1610612750,2018,22.15,4.88,5.32,0.41
202710,1610612750,2019,21.3,4.3,5.2,1.0
202710,1610612748,2020,19.95,6.03,6.66,0.55
202710,1610612748,2021,21.46,7.1,6.9,0.35
202710,1610612748,2022,21.39,5.47,5.89,0.47
202710,1610612748,2023,22.91,5.31,5.86,0.33
202710,1610612748,2024,20.77,4.97,5.3,0.28
202710,1610612748,2025,17.04,4.8,5.24,0.4
1641824,1610612741,2025,8.6,0.99,3.48,0.94
1631288,1610612748,2023,5.44,0.67,2.89,0.06
1631288,1610612748,2024,3.73,0.38,1.42,0.19
1631288,1610612740,2025,5.3,0.59,2.3,0.24
203484,1610612765,2014,5.88,0.69,1.95,0.15
203484,1610612765,2015,12.72,1.33,3.11,0.22
203484,1610612765,2016,14.54,1.82,3.71,0.22
203484,1610612765,2017,13.78,2.54,3.26,0.16
203484,1610612747,2018,13.41,2.19,5.23,0.22
203484,1610612747,2019,11.44,1.34,2.9,0.16
203484,1610612747,2020,9.35,1.61,2.06,0.2
203484,1610612747,2021,9.75,1.9,2.67,0.39
203484,1610612764,2022,13.22,1.88,3.39,0.34
203484,1610612743,2023,10.82,2.41,2.74,0.46
203484,1610612743,2024,10.08,2.41,2.41,0.55
203484,1610612753,2025,8.74,1.77,2.19,0.44
1641739,1610612757,2024,7.53,1.24,4.9,0.47
1641739,1610612757,2025,11.31,2.24,5.77,0.64
203991,1610612745,2015,2.67,0.17,3.0,0.75
203991,1610612745,2016,7.04,0.61,6.42,1.19
203991,1610612745,2017,12.58,0.97,8.09,1.22
203991,1610612745,2018,13.86,0.92,10.84,1.85
203991,1610612745,2019,16.63,1.43,12.66,1.52
203991,1610612745,2020,13.92,1.23,13.77,1.85
203991,1610612737,2021,15.17,0.78,14.33,2.05
203991,1610612737,2022,11.08,1.24,11.85,1.26
203991,1610612737,2023,11.98,0.89,11.03,1.22
203991,1610612737,2024,11.45,1.25,10.63,1.45
203991,1610612737,2025,8.87,1.13,8.53,0.96
1642382,1610612760,2025,3.81,0.44,1.69,0.66
1642267,1610612764,2025,9.84,4.44,4.16,0.26
1642269,1610612758,2025,3.83,1.14,2.11,0.11
1628975,1610612763,2019,4.41,1.77,1.69,0.28
1628975,1610612756,2020,4.95,1.45,2.03,0.29
1628975,1610612756,2021,4.13,1.18,1.53,0.15
1628975,1610612751,2022,3.59,1.0,1.46,0.22
1628975,1610612749,2023,8.04,2.43,2.49,0.36
1628975,1610612741,2024,4.96,1.31,0.83,0.22
1628975,1610612741,2025,4.25,1.11,1.08,0.08
1628976,1610612741,2019,10.34,1.77,6.98,1.32
1628976,1610612741,2020,11.26,1.19,9.42,0.84
1628976,1610612741,2021,10.88,2.16,7.81,0.75
1628976,1610612753,2022,15.02,2.76,10.45,0.69
1628976,1610612753,2023,15.23,2.32,8.72,0.58
1628976,1610612753,2024,10.96,1.73,6.93,0.51
1628976,1610612753,2025,9.09,1.97,7.24,0.6
1630618,1610612761,2024,2.75,0.75,1.0,0.0
1630618,1610612761,2025,0.75,0.75,1.0,0.0
1627936,1610612747,2018,3.62,2.03,1.76,0.27
1627936,1610612747,2019,9.16,3.08,2.68,0.36
1627936,1610612747,2020,5.45,1.94,1.92,0.28
1627936,1610612747,2021,6.38,2.76,2.93,0.26
1627936,1610612741,2022,7.41,4.02,3.61,0.37
1627936,1610612741,2023,5.58,2.88,2.93,0.69
1627936,1610612741,2024,10.07,3.48,3.85,0.99
1627936,1610612760,2025,7.07,2.54,2.94,0.56
1642264,1610612759,2025,14.69,4.1,3.67,0.27
1630658,1610612747,2024,1.5,0.19,0.75,0.0
1630658,1610612763,2025,1.4,0.0,0.9,0.1
1630577,1610612755,2023,0.0,0.0,0.0,0.0
1630577,1610612759,2024,6.81,1.39,2.78,0.57
1630577,1610612759,2025,9.94,1.35,3.88,0.43
1630551,1610612761,2022,2.25,0.31,2.0,0.11
1630551,1610612761,2023,2.0,0.33,1.33,0.0
1630551,1610612764,2024,5.93,1.27,3.53,0.6
1630551,1610612764,2025,8.77,0.97,5.66,0.63
1642279,1610612761,2025,0.71,0.29,1.14,0.14
1642353,1610612746,2025,1.38,0.46,0.92,0.08
1631108,1610612747,2023,3.12,0.51,1.83,0.17
1631108,1610612747,2024,4.24,0.9,2.12,0.25
1631108,1610612747,2025,8.48,1.43,2.67,0.46
1630528,1610612745,2022,7.93,2.03,2.51,0.18
1630528,1610612745,2023,5.81,1.14,1.11,0.23
1630528,1610612748,2025,2.0,0.57,0.64,0.21
1631321,1610612759,2024,3.75,0.83,1.83,0.25
1631321,1610612759,2025,1.29,0.35,0.59,0.0
1641740,1610612750,2025,4.08,0.65,1.32,0.05
1629634,1610612763,2020,12.07,1.4,5.95,0.83
1629634,1610612763,2021,10.34,1.61,5.56,0.86
1629634,1610612763,2022,10.41,1.34,5.34,1.06
1629634,1610612763,2023,9.96,1.29,5.54,0.66
1629634,1610612763,2024,11.33,1.5,5.33,1.0
1629634,1610612763,2025,8.34,1.03,5.09,0.56
203903,1610612747,2015,11.92,3.49,3.24,0.2
203903,1610612747,2016,15.51,2.43,3.96,0.09
203903,1610612747,2017,14.7,2.6,3.0,0.1
203903,1610612747,2018,14.55,3.26,3.0,0.06
203903,1610612739,2019,16.84,2.42,3.33,0.16
203903,1610612739,2020,14.59,2.41,2.38,0.28
203903,1610612762,2021,18.4,2.47,4.03,0.15
203903,1610612762,2022,16.03,2.46,3.46,0.2
